Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2013-12-26,204008000,1026500,37370000,273500,308100,8146600,1169900,1985400,4620100,53458488,3848800,8588300,3124500,1978300,4236000,17612800,12268900,4609800,2375000,16892000,11516900,1799000,5347000,2624000,4391400,14596306,434900,10845800,2839300,534200,5101200,2778200
2013-12-27,225884400,1266900,39738000,925000,516200,11208400,995100,1837300,3844800,62725212,3961900,6762200,3828600,1987100,3429800,14563000,16948400,4640800,3529500,21097600,15373100,2361300,4006000,3046000,4505000,18683758,292900,6113300,4619200,789500,5372600,3050000
2013-12-30,253629600,1329100,49742000,664100,645700,11175400,812800,3743400,8578900,49394556,3526400,10927500,3202800,2293000,3981800,16290500,15075200,4289000,2129500,24818000,11683000,2006900,4145600,3908300,4733400,19151130,288600,5003200,7808000,604300,5460000,3086500
2013-12-31,223084400,1391300,39930000,240300,444000,18645400,1181700,3101700,4692300,54261684,4493600,11729200,3457300,2560900,5234300,17503500,10516800,4106200,1785500,23577600,11746400,3009500,5765300,3799000,6016200,24395230,230000,3952500,7647200,641800,7557100,3859100
2014-01-02,234684800,2745900,42756000,647100,653300,19522400,1618400,2730200,5200900,72783144,4253400,12698600,5458300,2925800,6213100,30632200,12325600,5318600,3160500,26009200,18162100,3275900,6981700,3748000,8487200,26784388,239400,6512500,6029100,1250400,9270200,6878000
2014-01-03,392467600,1589000,44204000,1084100,622900,13371400,1293500,1968700,4060700,66601332,3897900,10403400,4257500,2965300,5300700,31134800,10817100,5597000,3312000,25933200,11693900,3287200,6925600,3847000,6545000,32594629,530500,8686100,11362700,869400,12022200,4957400
2014-01-06,412610800,3753600,63412000,745100,656600,17987800,2120200,2532700,6816200,70701228,11188800,11036300,4923000,5022700,7413700,43603700,15501500,6045800,6845500,40949200,15329400,3888400,7208200,5323900,10585400,27527946,441100,9332400,10370200,970900,16054800,7280200
2014-01-07,317209200,2963600,38320000,840200,669400,37161400,2292500,2787200,4494900,102001896,4630900,11872300,5541900,4881800,6846400,35802800,36167600,6769000,3429500,33328800,16792200,6332400,7158200,7502500,8162200,34060032,306200,7008000,13083100,1217100,17594600,5012300
2014-01-08,258529600,3456000,46330000,785000,508700,29731600,4600000,7036900,10900300,89610300,4662300,15339600,4875800,7669800,9278100,59971700,20001100,6897800,3545000,30819200,16111600,5653300,13458800,10906300,10178800,49975042,349400,5313600,13428900,1674900,13110700,5955200
2014-01-09,279148800,2427400,42060000,824000,474800,20919200,5759400,4968100,8052900,83296620,4966000,14070200,4941400,7709000,10606400,36516300,17007200,6263200,4480000,29217200,13623500,4565900,10833900,6690100,8361200,47772833,338500,7223600,9422200,2456300,14567000,5916300
2014-01-10,304976000,1829100,53590000,759800,489700,21307600,2790200,3517500,6219000,85654260,4981000,13290000,5736400,5512200,12548600,40548800,16237900,5108000,2596000,21849200,15402900,3712000,8448300,9047600,6467000,33552940,242000,3707500,11148000,2284000,11445900,5181300
2014-01-13,378492800,2928700,56898000,1158100,612800,23041800,3164200,5306500,8232800,96659244,6952400,14091900,6403800,5753200,11635200,45901900,27237000,8262400,2527000,24333200,20848300,4487100,9360800,6999000,14644800,38768044,421600,4332600,10286100,2126300,18784000,6157900
2014-01-14,332561600,4179500,46802000,1124600,624000,17588800,2320600,4924600,5996500,99204696,5217300,12801100,5498900,3842200,8904100,41623300,19740000,7808400,2449000,24182800,13486400,4389200,8737100,6103200,18653200,30297886,473300,3431900,13334500,2488500,19270700,4088200
2014-01-15,391638800,4220300,53566000,1521800,576400,29155000,1847500,8745500,7283900,77929992,5196800,12844900,6224600,3560600,12169900,44812600,40432000,5852400,2286500,17504400,17010900,4189100,8221900,5525800,8660200,34141194,426400,5347300,15510900,2378600,21722300,4992400
2014-01-16,229278000,3747800,52024000,2774700,786400,20263000,1938200,5644800,5597400,67288644,4871200,11063100,4146200,5058000,14005000,38018700,21135800,4848000,1656500,22065200,13463000,3724700,11673300,6866200,9072600,21500436,244600,6942400,21768200,1395500,14193200,7201500
2014-01-17,426739600,3314500,90102000,3130400,610100,24300800,2708100,4333300,6624800,107943948,6178000,13992700,5764000,5975300,17191700,46267500,16417100,9851800,3129500,34040000,14051100,6259600,13629800,6171600,12937400,31672331,407800,5353200,14574800,1790600,15988600,11440700
2014-01-21,328526800,3198700,62442000,3920300,754700,17160200,2110800,6130800,7507100,79116804,6932800,17579000,7430100,6462700,27921700,31567300,25220300,13147000,1741000,24607600,13540000,4790700,13216400,4528100,18774600,38954066,550000,6272600,8371500,1827300,33165500,8971100
2014-01-22,379985200,3594000,41210000,3541200,632200,16374800,2501600,3515900,6795100,62793144,5821600,9841700,7916600,4976400,10833100,21904300,48342000,7424000,3551000,33794000,14006300,3920400,8455600,3401900,13969400,23053091,371400,3867800,12870700,1288100,17975700,5853700
2014-01-23,403239200,2671300,60508000,2320300,531700,18490600,2162300,4875700,6280900,77886036,6387000,14828100,6938800,7146000,9557100,43954000,91280000,9505200,5402000,18502800,14174200,5429100,12667700,4534300,29936000,37685409,435900,3525700,8872200,1056000,22638200,6006300
2014-01-24,429354800,2850700,89168000,2351400,867000,28670400,3183100,4803500,7334900,155544300,7118300,16507500,9086200,6944800,22597800,76395500,35466900,9212000,7206000,24669600,26815600,5906200,20163200,8040200,33049000,43935748,591900,6803300,12403200,1433000,25665600,9332800
2014-01-27,554878800,5258000,78736000,1931700,1203000,37906400,3784900,5136700,7415100,173969856,6591200,14601900,8050300,6607600,8846100,44420800,32526900,11411600,2967000,23381200,19073800,5811000,10395400,5444200,18207200,43409061,673000,6264800,11006600,1613300,21418600,9088700
2014-01-28,1065523200,3529500,57890000,1367900,632500,33004600,2362100,5534700,5508400,88319592,10586500,8915500,13364000,3682800,7511100,36205500,43590400,9069200,2830000,16799600,13899900,3867800,10060800,5951100,11091600,33705862,564400,4382900,7525700,1224200,16345400,6023400
2014-01-29,502810000,3585400,67646000,1255500,684900,30432000,2356000,4077800,8604800,95100804,9195300,23776100,9922000,8013500,14317400,52745900,28968100,10488800,3342000,16294400,16553600,7539700,13443100,10371500,15959800,110077095,542300,5818500,9378900,1352800,24965700,8433700
2014-01-30,678501600,2768300,209478000,1619700,791600,28997600,1625800,5946200,7550500,203452344,6820900,13662000,5772900,4987400,8166000,35036300,18379200,10438400,1395000,20289600,12975500,4589100,9450500,7011600,15179800,38497948,329900,8107500,7230000,2000000,14441900,6732900
2014-01-31,464797200,3112900,323096000,828300,810700,32120400,2143600,4612200,7748500,222429348,10592200,16185000,6767300,5972500,11070200,93162300,23625000,8652000,1491000,33534800,17039700,6728600,12988800,8001800,12256600,45296556,566300,9149400,13590600,2055700,18536600,10544800
2014-02-03,401464000,6649100,205616000,1136900,736600,38305400,3111900,5450000,11964800,182581236,9527000,23164900,7755000,6904700,13054300,64063100,20145300,9516000,2280500,43172800,21272600,7073500,14292700,9837000,20311000,90045902,553800,9266000,14171700,2289200,36115400,10430700
2014-02-04,376681200,3593200,96258000,1074500,553000,28050200,2529600,5948100,11278800,112363524,9573400,17759700,8399200,6300400,9187900,54697900,18066300,7004200,2412000,28069200,16228000,5431700,12055400,7917900,20440800,47584692,561200,4244800,12321900,1381200,22706300,7755500
2014-02-05,328344800,5122600,88708000,854400,532300,18229000,2374200,4860800,11573300,95684220,10080300,13665200,8036000,4958900,8234100,55814400,16762900,7366800,3624000,21467600,11458400,4829600,9734100,7038800,10956000,39446594,709900,14457300,14334100,1174300,19731700,4774300
2014-02-06,257765200,2898200,66714000,568400,452200,15802000,3738900,5180000,19821900,77786136,6107100,22661500,6486400,5356900,7092200,35351800,12852000,7358600,2290500,16838000,14762200,6113800,7819700,8400900,13818400,60006460,439300,16985400,10142700,1413200,17564000,7353100
2014-02-07,370280400,4822500,86610000,761400,1393400,19533200,2194100,7537900,11480100,105342552,6194200,20389000,9641200,6591200,7182600,33260500,32921000,6747200,4639500,15724800,13114700,4553800,7259200,8628100,14657600,38621874,610900,7761000,9430700,1368000,13375500,7287600
2014-02-10,345559200,2833400,68994000,299000,584300,13889200,1871700,5846400,8781600,77730192,6343600,20877200,7342900,6968200,4559900,26767000,13812400,6430400,5369000,32437200,10976900,4742000,8959700,6526000,12944600,27302204,385000,8295000,8003300,1007800,12412500,6204100
2014-02-11,282256800,4648000,64442000,375000,544200,15863800,1768900,6376300,8186200,81949968,6292900,15361300,6922100,5343500,6556100,32141400,13667500,8739400,3424000,23538400,12066100,5068100,10500800,6011300,16124000,34726931,366100,3677000,9631800,1234200,16222300,6511200
2014-02-12,308100800,3137800,131754000,1205000,1145800,16028000,1737700,4786500,6329500,68911020,7345900,10633400,6788200,4268900,7560300,27051800,15673000,6396200,6577000,74452800,12343200,4471200,11019700,5160000,9956600,21918423,466700,3476000,6962800,1222500,23453500,5339800
2014-02-13,307398000,3606900,83500000,1823900,1222300,166539600,1583300,4760400,5955400,73382544,6586900,10435600,5051600,3617900,11350400,37635500,18700500,6161400,8995500,90283600,11683200,11197000,7420600,4595200,8447800,37154353,419000,4609000,6564600,906500,18833600,5250200
2014-02-14,272924400,6232000,70404000,1176200,906600,71649800,1517900,3654800,7001100,87380532,4752300,16030100,3459900,3532900,9097000,31407500,11985400,6204800,3719500,81753600,15641400,13206500,10791900,6641400,8241000,24195835,621700,2958900,11269900,1237800,26251600,4908900
2014-02-18,260251600,3757900,99960000,3076900,1111300,40541400,2056500,3780100,6136500,84271644,4954700,46098500,5454500,5454200,9416100,32834000,15507800,5935600,3810000,42898800,10560300,9800200,15750700,5987900,10923400,29540956,387500,3336000,6412700,1279600,34912800,5993800
2014-02-19,313768000,3994300,83362000,1898900,1065600,80405600,1802600,4929600,7024000,84059856,7767800,26645100,5460600,4505500,8617300,29750400,16031400,5401400,3814000,45034000,12491400,10353400,8740000,4469700,9770600,25700032,279900,2865000,8702500,878700,34094900,8130300
2014-02-20,305858000,3162200,69856000,1397400,1719100,51477200,1837100,5738900,5748700,67963968,5852200,22639900,7724200,2975000,7998000,27526100,11965100,5581600,3447500,39808800,11786000,9580300,8275200,4545900,8552600,27127304,242300,2677800,11836500,955600,48975300,13079100
2014-02-21,278784800,3610200,84200000,605000,2073200,48104800,3654300,5516500,8252300,74417508,7764500,19419800,7675200,5284300,8145900,38021300,13483400,8728600,5609500,45105200,13243600,7488400,8089200,5425100,11288200,25589213,315800,6953000,6013200,1093100,60808800,8971000
2014-02-24,288909600,2811700,72894000,490800,825500,32759800,2281900,5698600,6635200,66905028,11739500,24223500,7786700,4472200,7195600,32085100,26043500,11072200,3867500,40311200,10388100,7747000,7838700,5043600,11933800,44353073,328600,8052700,5499200,1267700,616620500,7321500
2014-02-25,231952000,3566400,74728000,1349600,1215200,40828000,1920800,4895500,6064300,57490452,13421700,22845500,10095100,4233600,12648000,30736500,18700500,6844000,6591000,24218400,11766400,7509200,8177500,5361500,18618400,54347684,298600,9851800,5944700,3395000,145797400,9482700
2014-02-26,276217200,3066500,72442000,1408100,1097000,30516400,1924500,7285700,5775600,79208712,9737800,18195100,18638100,4265900,6744000,41041800,15010100,7917400,6844500,36088400,11482900,6586200,7764700,5278200,19129200,48646673,231300,5019600,9376100,1232800,102687200,9022200
2014-02-27,301882000,4724500,62098000,1547100,629800,35472600,1374400,9345800,4919800,50349600,6040900,18423400,7249300,4179600,9536700,33903400,10304700,6599200,4398000,38884800,14055700,7809200,6549800,5974200,11288200,72718052,227800,5270600,8659800,1019700,139433900,5448200
2014-02-28,371968800,5728600,77640000,1534500,926400,38390000,2103000,18892500,7030700,92451456,7239600,15763200,9573400,5104700,11922800,41215000,15751400,6875200,3857500,32169200,19257800,9870600,8489600,4569000,22464800,57551632,307800,3240900,11279600,1630300,62309000,7444600
2014-03-03,238781200,3395000,55966000,4305500,701400,33500800,1667000,9303400,8449400,84107808,8359500,18683400,7203400,5149300,7875400,29717500,13528200,6069200,5004500,37594800,13293700,5767200,8598600,5289900,12248400,40357771,456300,3578500,18168800,1292300,60287600,5347600
2014-03-04,259140000,5425500,54088000,3451000,670900,25819600,1808300,7927200,8021400,58649292,6367600,20425200,6390300,4655200,6428300,26802400,12387900,5661200,4413000,26034400,13682100,7518000,8306900,5595700,12226200,37659988,286500,6049100,12548700,916600,52231200,7543800
2014-03-05,200062800,3070100,76966000,926400,476900,33179800,2305700,5464400,7709700,49362588,5069900,14367400,5217200,3913300,8783000,20520100,10868900,6733200,2547500,24147200,11929200,6398300,8542300,3844300,9715600,31967450,621900,8843100,9863100,649200,40016400,5524800
2014-03-06,185488800,3059200,58532000,1347800,484500,25728400,8921900,3958800,5774400,50673276,6168400,14700000,4380800,4362900,12001000,23582200,11809000,5536400,4404000,29014400,13081900,5874500,6475600,5150000,13762600,25860103,392200,5092900,14240300,1010000,30857100,5106600
2014-03-07,220729600,2500300,45596000,1267400,562500,25983400,2905600,11239300,7478100,60543396,5287700,17047600,4340500,3724000,10259700,26591600,11573800,8930800,5138500,26845200,13821500,4032200,5865400,5384600,8386000,35884372,309000,4597600,14153200,994800,41073000,5054600
2014-03-10,178584000,3032800,42116000,1500400,630400,19885000,2319100,6012000,5209700,48535416,4139000,14540800,5132100,4388900,9061600,19006600,15439200,5344400,3470000,30088800,8670300,4313500,5229900,4571400,8633800,33014867,235500,3358600,10652100,4951700,32384500,4827000
2014-03-11,279224400,3345000,44922000,1096700,628100,23851600,2201800,9907300,7171600,68451480,4667900,13812100,4553000,16354400,7663100,25216400,10448200,4906600,2875500,29722000,12841500,5837300,6595800,5318200,18344400,27448638,224100,7458700,8748200,2661700,42625900,9005600
2014-03-12,199326400,2433600,44332000,1046900,633900,22211000,2173400,5573400,6378300,78493428,7048700,15673700,4435900,6701700,12576000,30494100,12134500,4296800,2704500,23942800,13226200,5674500,7469300,4363900,10394600,33132306,483900,3077600,21260500,1745400,45522100,8627600
2014-03-13,257742800,2870900,136580000,1543000,967200,30253200,2519600,9256600,8570600,93730176,7665800,18302800,5587200,5480200,10693500,32169700,11390400,8400400,4546000,38517200,15361200,6119000,9676600,4285700,11380800,28741922,396100,3324000,18414700,1826300,35184200,5824500
2014-03-14,237199200,3006600,88044000,2437500,865000,31716000,2290000,6782900,7754700,91664244,6739000,14687200,5298700,5510700,12683000,27195600,14989100,6086000,3377000,46004800,14308300,7763000,14850700,4814700,8962600,29616026,753200,2973800,13077400,1887800,27874500,6619000
2014-03-17,199544800,3932400,46060000,1192000,900600,25698000,2189200,6285200,7280700,86397516,5547600,19203000,4965200,5554300,11461900,20479600,10695300,8577600,5410500,29965600,14981300,7762000,8452100,4453800,11019800,31226408,438500,3628200,10786300,1202400,26394300,5780400
2014-03-18,209647200,11438500,49670000,519600,566700,32672400,2501000,6019300,5395900,72527400,5032600,16880400,3910600,3269500,6520400,64063900,14688100,8245400,3309500,29390400,29707200,3488300,7703200,3698700,5997600,34421617,319000,3937400,11987400,999000,26373700,3943800
2014-03-19,224756000,7683100,52934000,570200,708400,42753800,1635600,4918600,6403200,64451484,6568400,20882200,4315500,5556900,11521700,35597200,10531500,5970400,5405500,36616800,45154900,5106000,8607200,4961100,24983200,42107702,513300,3547800,10596800,1156900,35065200,5761100
